run_id,label,timestamp,latitude,longitude,axis_m,elapsed_s,axis_velocity_mps,nearest_sensor,nearest_sensor_distance_m,second_sensor_distance_m,sensor_margin_m,nearest_station,nearest_station_distance_m,second_station_distance_m,station_margin_m,nearest_station_axis_m,side_label,direction,lap_progress_stationized
0,mustang,2024-03-29 18:46:03+00:00,40.288839,-88.126455,-7.5453321258362,242.0,9.35262440715389,rs7,20.47170201145106,35.02189760385018,14.550195592399117,2,20.47170201145106,35.6230479169972,15.15134590554614,-27.632700444717127,negative_cross,toward_S4,2.3719883022014985
0,mustang,2024-03-29 18:46:04+00:00,40.288754,-88.12647,1.9276493734425035,243.0,9.472981499278704,rs5,26.185167979754286,29.426311980405625,3.241144000651339,3,26.185167979754286,29.426311980405625,3.241144000651339,26.33125891160298,negative_cross,toward_S4,2.54808130484888
0,mustang,2024-03-29 18:46:05+00:00,40.288668,-88.126488,11.516397833882312,244.0,9.588748460439808,rs5,16.661477626774527,35.10199104119169,18.44051341441716,3,16.661477626774527,38.75148675808572,22.09000913131119,26.33125891160298,negative_cross,toward_S4,2.7256507207829506
0,mustang,2024-03-29 18:46:06+00:00,40.288583,-88.126502,20.98784928952094,245.0,9.47145145563863,rs5,7.867023685435665,33.482483145415,25.615459459979338,3,7.867023685435665,48.12035702584757,40.2533333404119,26.33125891160298,negative_cross,toward_S4,2.9010479699614438
0,mustang,2024-03-29 18:46:07+00:00,40.288499,-88.126517,30.34965395471768,246.0,9.36180466519674,rs5,5.131811822369071,34.5902233344638,29.458411512094727,3,5.131811822369071,51.171657565334414,46.03984574296534,26.33125891160298,negative_cross,toward_S4,3.0744147230206424
0,mustang,2024-03-29 18:46:08+00:00,40.288414,-88.126522,39.807335024444356,247.0,9.457681069726675,rs5,13.287502355485788,37.32294404958602,24.035441694100232,3,13.287502355485788,41.71023575855278,28.42273340306699,26.33125891160298,negative_cross,toward_S4,3.249556965052618
0,mustang,2024-03-29 18:46:09+00:00,40.288325,-88.126522,49.70207321464667,248.0,9.894738190202311,rs5,22.992871260929896,31.842338085202176,8.84946682427228,3,22.992871260929896,31.842338085202176,8.84946682427228,26.33125891160298,negative_cross,toward_S4,3.432792857463772
0,mustang,2024-03-29 18:46:10+00:00,40.288238,-88.12652,59.3713976516878,249.0,9.669324437041134,rs2,22.245798269156268,32.61131896488665,10.365520695730382,4,22.245798269156268,32.61131896488665,10.365520695730382,80.2309515867141,negative_cross,toward_S4,3.6137119641661797
0,mustang,2024-03-29 18:46:11+00:00,40.288155,-88.12652,68.59907483963774,250.0,9.227677187949936,rs2,13.163441972232604,36.157762266255375,22.99432029402277,4,13.163441972232604,41.798964804116544,28.63552283188394,80.2309515867141,negative_cross,toward_S4,3.7845948750541414
0,mustang,2024-03-29 18:46:12+00:00,40.288074,-88.126519,77.60286831808833,251.0,9.00379347845059,rs2,4.928845481270017,34.4050296492594,29.47618416798938,4,4.928845481270017,50.78675589130566,45.85791041003564,80.2309515867141,negative_cross,toward_S4,3.951331791321745
0,mustang,2024-03-29 18:46:13+00:00,40.288,-88.126517,85.82689391889087,252.0,8.224025600802548,rs2,5.540788611479428,34.73210595987361,29.19131734839418,4,5.540788611479428,59.00963326686087,53.46884465538144,80.2309515867141,negative_cross,toward_S4,4.103628561706977
0,mustang,2024-03-29 18:46:14+00:00,40.287936,-88.126494,92.90702028218845,253.0,7.08012636329758,rs2,12.70083010540395,34.86580384308319,22.16497373767924,4,12.70083010540395,66.2570961791733,53.55626607376935,80.2309515867141,negative_cross,toward_S4,4.234742012879154
0,mustang,2024-03-29 18:46:15+00:00,40.287892,-88.126435,97.7085284309757,254.0,4.801508148787249,rs2,19.395418109900827,32.74656781410466,13.35114970420383,4,19.395418109900827,71.71621672363524,52.32079861373441,80.2309515867141,negative_cross,toward_S4,4.323658830449289
0,mustang,2024-03-29 18:46:16+00:00,40.28788,-88.126358,98.92483713246307,255.0,1.216308701487364,rs2,24.470478073641832,28.45654716223913,3.986069088597297,4,24.470478073641832,74.2850544935955,49.81457641995367,80.2309515867141,negative_cross,toward_S4,4.346183065662018
0,mustang,2024-03-29 18:46:17+00:00,40.287897,-88.126289,96.9292580029705,256.0,-1.9955791294925689,rs1,23.054930012337106,27.68003986737673,4.625109855039625,4,23.054930012337106,72.63932654633913,49.584396534002025,80.2309515867141,positive_cross,toward_S1,4.30922789659734
0,mustang,2024-03-29 18:46:18+00:00,40.287933,-88.126232,92.83967954949276,257.0,-4.089578453477742,rs1,16.915842030299327,29.95845739357827,13.042615363278944,4,16.915842030299327,67.83530024465975,50.91945821436042,80.2309515867141,positive_cross,toward_S1,4.233494962273679
0,mustang,2024-03-29 18:46:19+00:00,40.287984,-88.126195,87.11304944986139,258.0,-5.726630099631365,rs1,10.51645211390163,31.26165271625917,20.745200602357542,4,10.51645211390163,61.79753752527772,51.28108541137609,80.2309515867141,positive_cross,toward_S1,4.12744625672495
0,mustang,2024-03-29 18:46:20+00:00,40.288048,-88.126182,79.97784154223481,259.0,-7.1352079076265795,rs1,5.815816198700334,31.75285647663672,25.937040277936383,4,5.815816198700334,54.60056492476496,48.78474872606463,80.2309515867141,positive_cross,toward_S1,3.9953127769540875
0,mustang,2024-03-29 18:46:21+00:00,40.28812,-88.126174,71.96086918089934,260.0,-8.016972361335476,rs1,8.768751867903083,33.62072812684129,24.85197625893821,4,8.768751867903083,46.56629720969011,37.79754534178703,80.2309515867141,positive_cross,toward_S1,3.846850325818245
0,mustang,2024-03-29 18:46:22+00:00,40.288197,-88.126167,63.389542694265316,261.0,-8.571326486634021,rs1,16.3422663695209,37.3519300093439,21.009663639823003,4,16.3422663695209,37.99130404022575,21.64903767070485,80.2309515867141,positive_cross,toward_S1,3.6881220575472446
0,mustang,2024-03-29 18:46:23+00:00,40.288281,-88.12616,54.03997837208692,262.0,-9.349564322178395,rs1,25.35878576651257,28.651194021437217,3.292408254924645,4,25.35878576651257,28.651194021437217,3.292408254924645,80.2309515867141,positive_cross,toward_S1,3.514981977506904
0,mustang,2024-03-29 18:46:24+00:00,40.288368,-88.126157,44.36300372068651,263.0,-9.676974651400414,rs3,19.06869164328778,34.92527973120723,15.856588087919452,3,19.06869164328778,34.92527973120723,15.856588087919452,26.33125891160298,positive_cross,toward_S1,3.3339212001682137
0,mustang,2024-03-29 18:46:25+00:00,40.288458,-88.126156,34.35555865427685,264.0,-10.007445066409659,rs3,9.438042139447374,35.39130593631046,25.953263796863084,3,9.438042139447374,44.88667844369166,35.44863630424428,26.33125891160298,positive_cross,toward_S1,3.1485981433828494
0,mustang,2024-03-29 18:46:26+00:00,40.288549,-88.126153,24.233876668041518,265.0,-10.12168198623533,rs3,3.751458373866375,34.81161744236056,31.060159068494183,3,3.751458373866375,52.51804956726421,48.76659119339783,26.33125891160298,positive_cross,toward_S1,2.9611595880821953
0,mustang,2024-03-29 18:46:27+00:00,40.288643,-88.126149,13.777134138971338,266.0,-10.45674252907018,rs3,12.30395501532986,37.28863887478417,24.984683859454307,3,12.30395501532986,42.06127435625852,29.75731934092866,26.33125891160298,positive_cross,toward_S1,2.767516207914229
0,mustang,2024-03-29 18:46:28+00:00,40.288737,-88.126144,3.3188615670292982,267.0,-10.45827257194204,rs3,22.51870598175595,31.6010245718691,9.08231859011315,3,22.51870598175595,31.6010245718691,9.08231859011315,26.33125891160298,positive_cross,toward_S1,2.573844493619006
0,mustang,2024-03-29 18:46:29+00:00,40.28883,-88.126145,-7.019053914346103,268.0,-10.3379154813754,rs6,21.304706196003412,32.81874287816993,11.514036682166516,2,21.304706196003412,32.81874287816993,11.514036682166516,-27.632700444717127,positive_cross,toward_S1,2.381734195006871
